"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"87087287","法人","静岡県","29","Under_30","男性","2020-02-21","ベーシック","3579","Standard_Fee","IoTデバイス","5G","30.7","Heavy_Usage","454","コンビニ払い","640","5","7547921","High_Income","2025-06-15","16","false","0.042","Stable_Customer","Entry_Level"
"84096877","法人","愛知県","49","Age_40s","男性","2023-12-09","スタンダード","5151","Standard_Fee","IoTデバイス","3G","33.5","Heavy_Usage","927","クレジットカード","396","5","14066716","Super_High_Income","2025-08-11","9","false","0.291","Stable_Customer","Mid_Stable"
"64623146","法人","神奈川県","36","Age_30s","女性","2019-06-29","スタンダード","5944","Standard_Fee","フィーチャーフォン","5G","30.2","Heavy_Usage","915","請求書払い","809","2","13644297","Super_High_Income","2025-08-20","1","false","0.116","Stable_Customer","Mid_Stable"
"50578531","法人","神奈川県","48","Age_40s","男性","2021-11-18","ベーシック","3017","Standard_Fee","タブレット","5G","28.6","Standard_Usage","546","クレジットカード","320","6","13253205","Super_High_Income","2025-06-10","20","false","0.11","Stable_Customer","Entry_Level"
"29460303","個人","福岡県","79","Over_60","男性","2018-07-07","プレミアム","11464","Premium_Fee","モバイルルーター","5G","39.7","Heavy_Usage","767","クレジットカード","616","6","11462342","Super_High_Income","2025-07-28","16","false","0.696","High_Risk_Customer","Premium_At_Risk"
"85112572","法人","北海道","18","Under_30","男性","2017-11-01","プレミアム","10945","Premium_Fee","IoTデバイス","3G","18.5","Standard_Usage","771","請求書払い","782","5","9645220","High_Income","2025-07-21","13","true","0.278","Stable_Customer","Premium_Stable"
"51906386","個人","千葉県","59","Age_50s","女性","2021-08-20","プレミアム","9429","High_Fee","モバイルルーター","3G","27.1","Standard_Usage","990","口座振替","719","2","4832426","Mid_Income","2025-08-25","18","true","0.449","At_Risk_Customer","Mid_Stable"
"45224304","法人","東京都","49","Age_40s","女性","2016-03-18","スタンダード","4643","Standard_Fee","モバイルルーター","5G","21.0","Standard_Usage","715","コンビニ払い","512","3","10457840","Super_High_Income","2025-08-20","0","false","0.45","At_Risk_Customer","Entry_Level"
"37416655","個人","神奈川県","74","Over_60","女性","2018-04-05","スタンダード","5167","Standard_Fee","タブレット","4G","4.8","Light_Usage","593","請求書払い","611","4","6446415","High_Income","2025-06-20","16","true","0.544","High_Risk_Customer","Mid_At_Risk"
"33737792","個人","北海道","59","Age_50s","女性","2022-01-10","スタンダード","5998","Standard_Fee","モバイルルーター","4G","18.6","Standard_Usage","564","口座振替","376","5","7661635","High_Income","2025-06-16","0","false","0.266","Stable_Customer","Mid_Stable"
"38057936","法人","大阪府","39","Age_30s","男性","2016-07-05","ベーシック","3739","Standard_Fee","IoTデバイス","4G","34.5","Heavy_Usage","242","コンビニ払い","418","3","8617415","High_Income","2025-07-14","3","false","0.865","Super_High_Risk_Customer","Entry_Level"
"16018850","個人","大阪府","22","Under_30","男性","2020-02-06","ベーシック","3104","Standard_Fee","モバイルルーター","3G","30.0","Heavy_Usage","888","クレジットカード","468","6","11003741","Super_High_Income","2025-06-10","1","true","0.92","Super_High_Risk_Customer","Entry_Level"
"40784391","法人","東京都","77","Over_60","男性","2019-04-29","エンタープライズ","16159","Premium_Fee","IoTデバイス","4G","17.0","Standard_Usage","722","コンビニ払い","525","2","7053021","High_Income","2025-07-23","14","true","0.019","Stable_Customer","Premium_Stable"
"40196349","法人","埼玉県","21","Under_30","男性","2025-03-22","ベーシック","3421","Standard_Fee","モバイルルーター","3G","16.1","Standard_Usage","814","クレジットカード","403","2","14362214","Super_High_Income","2025-07-07","8","false","0.047","Stable_Customer","Entry_Level"
"65385518","法人","静岡県","58","Age_50s","男性","2015-10-08","エンタープライズ","16223","Premium_Fee","スマートフォン","5G","22.1","Standard_Usage","259","口座振替","520","3","4285302","Mid_Income","2025-06-29","2","false","0.568","High_Risk_Customer","Premium_At_Risk"
"76499827","法人","静岡県","66","Over_60","女性","2021-04-03","プレミアム","9204","High_Fee","モバイルルーター","5G","12.3","Standard_Usage","614","請求書払い","437","3","14806222","Super_High_Income","2025-07-08","4","true","0.144","Stable_Customer","Mid_Stable"
"37247704","個人","愛知県","24","Under_30","男性","2024-11-06","プレミアム","11984","Premium_Fee","タブレット","5G","10.5","Standard_Usage","784","コンビニ払い","578","3","2315547","Low_Income","2025-07-05","8","false","0.078","Stable_Customer","Premium_Stable"
"71439939","個人","神奈川県","57","Age_50s","女性","2018-02-02","エンタープライズ","19478","Premium_Fee","フィーチャーフォン","3G","35.8","Heavy_Usage","84","クレジットカード","452","5","10057272","Super_High_Income","2025-06-22","12","true","0.769","Super_High_Risk_Customer","Premium_At_Risk"
"60793249","法人","北海道","75","Over_60","女性","2022-11-17","スタンダード","6995","Standard_Fee","フィーチャーフォン","3G","44.6","Heavy_Usage","672","請求書払い","587","2","14845177","Super_High_Income","2025-07-19","6","true","0.405","At_Risk_Customer","Mid_Stable"
"44280861","個人","北海道","43","Age_40s","女性","2018-12-24","プレミアム","9631","High_Fee","タブレット","4G","22.5","Standard_Usage","43","クレジットカード","757","1","7242595","High_Income","2025-06-27","20","true","0.328","At_Risk_Customer","Mid_Stable"
"28742961","法人","北海道","77","Over_60","男性","2021-09-30","ベーシック","2708","Low_Fee","スマートフォン","4G","5.0","Light_Usage","777","コンビニ払い","627","3","7616730","High_Income","2025-06-18","6","false","0.876","Super_High_Risk_Customer","Entry_Level"
"23364493","法人","神奈川県","25","Under_30","男性","2020-09-25","プレミアム","8813","High_Fee","フィーチャーフォン","3G","50.0","Super_Heavy_Usage","89","クレジットカード","553","2","3842209","Mid_Income","2025-08-27","6","true","0.411","At_Risk_Customer","Mid_Stable"
"83633951","法人","北海道","79","Over_60","女性","2024-09-04","エンタープライズ","18242","Premium_Fee","フィーチャーフォン","4G","2.9","Light_Usage","714","コンビニ払い","350","4","3376476","Mid_Income","2025-07-02","3","true","0.518","High_Risk_Customer","Premium_At_Risk"
"52826341","個人","静岡県","67","Over_60","女性","2019-12-31","プレミアム","7730","High_Fee","モバイルルーター","5G","3.9","Light_Usage","70","クレジットカード","385","6","3345263","Mid_Income","2025-06-04","20","false","0.471","At_Risk_Customer","Mid_Stable"
"62940746","法人","北海道","39","Age_30s","男性","2019-12-25","エンタープライズ","12161","Premium_Fee","タブレット","5G","17.8","Standard_Usage","947","コンビニ払い","587","4","9097635","High_Income","2025-07-17","16","true","0.175","Stable_Customer","Premium_Stable"
"79472987","法人","埼玉県","59","Age_50s","女性","2017-02-26","エンタープライズ","19597","Premium_Fee","タブレット","5G","6.3","Light_Usage","171","コンビニ払い","646","1","13809597","Super_High_Income","2025-06-11","6","false","0.717","Super_High_Risk_Customer","Premium_At_Risk"
"45207292","法人","北海道","71","Over_60","男性","2024-11-20","エンタープライズ","11384","Premium_Fee","IoTデバイス","5G","3.7","Light_Usage","135","クレジットカード","459","2","13063890","Super_High_Income","2025-08-27","13","true","0.857","Super_High_Risk_Customer","Premium_At_Risk"
"57144046","個人","静岡県","76","Over_60","女性","2016-10-06","スタンダード","4444","Standard_Fee","タブレット","4G","26.1","Standard_Usage","317","クレジットカード","709","4","10846422","Super_High_Income","2025-06-04","19","true","0.331","At_Risk_Customer","Entry_Level"
"65714222","法人","静岡県","59","Age_50s","男性","2020-06-11","ベーシック","2324","Low_Fee","IoTデバイス","4G","49.1","Heavy_Usage","489","口座振替","794","2","4871570","Mid_Income","2025-08-11","17","true","0.455","At_Risk_Customer","Entry_Level"
"54125733","法人","埼玉県","74","Over_60","男性","2022-06-15","プレミアム","8902","High_Fee","タブレット","5G","44.5","Heavy_Usage","750","クレジットカード","429","4","13815236","Super_High_Income","2025-06-11","15","true","0.792","Super_High_Risk_Customer","Mid_At_Risk"
"12590780","法人","兵庫県","38","Age_30s","男性","2021-01-07","ベーシック","2469","Low_Fee","スマートフォン","3G","7.2","Light_Usage","337","コンビニ払い","642","2","2480335","Low_Income","2025-07-10","20","false","0.107","Stable_Customer","Entry_Level"
"44500224","個人","福岡県","64","Over_60","男性","2018-02-25","プレミアム","7038","High_Fee","モバイルルーター","5G","48.1","Heavy_Usage","651","口座振替","565","5","14110308","Super_High_Income","2025-07-01","7","true","0.988","Super_High_Risk_Customer","Mid_At_Risk"
"74958016","法人","大阪府","80","Over_60","女性","2017-12-23","スタンダード","5080","Standard_Fee","フィーチャーフォン","3G","31.2","Heavy_Usage","887","コンビニ払い","434","3","12789570","Super_High_Income","2025-06-07","10","false","0.194","Stable_Customer","Mid_Stable"
"78677499","個人","静岡県","54","Age_50s","男性","2017-10-25","スタンダード","6885","Standard_Fee","フィーチャーフォン","4G","14.1","Standard_Usage","815","請求書払い","735","6","9630969","High_Income","2025-07-15","8","true","0.955","Super_High_Risk_Customer","Mid_At_Risk"
"60746049","個人","埼玉県","19","Under_30","女性","2020-12-26","エンタープライズ","12307","Premium_Fee","タブレット","5G","25.4","Standard_Usage","672","口座振替","631","5","8663861","High_Income","2025-07-18","5","false","0.409","At_Risk_Customer","Premium_At_Risk"
"96328823","個人","大阪府","68","Over_60","女性","2017-05-02","エンタープライズ","16866","Premium_Fee","フィーチャーフォン","5G","22.4","Standard_Usage","943","コンビニ払い","479","4","13640094","Super_High_Income","2025-07-28","20","true","0.012","Stable_Customer","Premium_Stable"
"31846378","法人","兵庫県","61","Over_60","女性","2016-10-14","スタンダード","5372","Standard_Fee","スマートフォン","3G","37.1","Heavy_Usage","106","クレジットカード","574","1","5788714","Mid_Income","2025-06-08","11","true","0.446","At_Risk_Customer","Mid_Stable"
"74800692","法人","神奈川県","73","Over_60","女性","2025-05-04","プレミアム","8805","High_Fee","スマートフォン","5G","7.7","Light_Usage","675","請求書払い","462","5","13642067","Super_High_Income","2025-07-30","13","true","0.273","Stable_Customer","Mid_Stable"
"94994299","個人","北海道","70","Over_60","男性","2019-07-30","プレミアム","8356","High_Fee","スマートフォン","5G","28.0","Standard_Usage","148","クレジットカード","769","4","4471297","Mid_Income","2025-08-26","6","true","0.657","High_Risk_Customer","Mid_At_Risk"
"21536222","個人","静岡県","70","Over_60","男性","2018-12-04","スタンダード","5219","Standard_Fee","フィーチャーフォン","5G","41.0","Heavy_Usage","391","口座振替","426","1","2462798","Low_Income","2025-08-12","8","false","0.758","Super_High_Risk_Customer","Mid_At_Risk"
"74014581","法人","大阪府","69","Over_60","女性","2015-10-06","ベーシック","2047","Low_Fee","IoTデバイス","3G","34.6","Heavy_Usage","971","口座振替","757","2","10587408","Super_High_Income","2025-06-16","2","false","0.329","At_Risk_Customer","Entry_Level"
"55215267","個人","福岡県","62","Over_60","男性","2021-11-01","エンタープライズ","11149","Premium_Fee","タブレット","3G","22.6","Standard_Usage","513","請求書払い","546","3","9698031","High_Income","2025-08-09","11","false","0.866","Super_High_Risk_Customer","Premium_At_Risk"
"92071152","個人","静岡県","26","Under_30","女性","2017-09-10","ベーシック","3319","Standard_Fee","タブレット","3G","37.7","Heavy_Usage","503","口座振替","605","1","13143911","Super_High_Income","2025-08-23","7","true","0.252","Stable_Customer","Entry_Level"
"36926770","法人","千葉県","28","Under_30","男性","2017-04-14","ベーシック","2328","Low_Fee","タブレット","5G","48.9","Heavy_Usage","643","クレジットカード","649","5","13075729","Super_High_Income","2025-06-13","18","false","0.302","At_Risk_Customer","Entry_Level"
"22258699","法人","北海道","76","Over_60","男性","2018-12-15","スタンダード","6198","Standard_Fee","スマートフォン","5G","28.3","Standard_Usage","371","コンビニ払い","584","5","4986523","Mid_Income","2025-07-13","14","true","0.691","High_Risk_Customer","Mid_At_Risk"
"31539337","個人","兵庫県","53","Age_50s","男性","2019-01-18","プレミアム","11414","Premium_Fee","タブレット","3G","28.8","Standard_Usage","49","コンビニ払い","767","6","13327461","Super_High_Income","2025-06-22","19","true","0.487","At_Risk_Customer","Premium_At_Risk"
"19646324","法人","北海道","79","Over_60","女性","2018-10-08","エンタープライズ","11663","Premium_Fee","タブレット","4G","3.2","Light_Usage","861","請求書払い","336","4","4384931","Mid_Income","2025-08-06","8","false","0.634","High_Risk_Customer","Premium_At_Risk"
"91091273","個人","神奈川県","76","Over_60","男性","2018-10-08","ベーシック","3480","Standard_Fee","モバイルルーター","3G","7.7","Light_Usage","905","口座振替","417","4","9740652","High_Income","2025-08-19","18","false","0.915","Super_High_Risk_Customer","Entry_Level"
"91549491","個人","静岡県","76","Over_60","男性","2024-11-11","スタンダード","4778","Standard_Fee","フィーチャーフォン","4G","2.9","Light_Usage","887","コンビニ払い","609","3","9770834","High_Income","2025-08-28","14","true","0.269","Stable_Customer","Entry_Level"
"26935440","法人","福岡県","21","Under_30","女性","2021-05-10","エンタープライズ","15903","Premium_Fee","フィーチャーフォン","5G","9.4","Light_Usage","221","口座振替","766","1","9239876","High_Income","2025-08-15","12","false","0.596","High_Risk_Customer","Premium_At_Risk"
"65823714","個人","静岡県","30","Age_30s","男性","2018-08-23","エンタープライズ","16498","Premium_Fee","IoTデバイス","5G","4.4","Light_Usage","877","コンビニ払い","308","5","13925255","Super_High_Income","2025-07-13","6","false","0.902","Super_High_Risk_Customer","Premium_At_Risk"
"80104048","法人","東京都","26","Under_30","男性","2023-09-16","プレミアム","10174","Premium_Fee","タブレット","3G","30.8","Heavy_Usage","223","コンビニ払い","726","6","5247839","Mid_Income","2025-06-13","9","true","0.669","High_Risk_Customer","Premium_At_Risk"
"43939757","個人","埼玉県","33","Age_30s","男性","2017-03-29","プレミアム","8856","High_Fee","フィーチャーフォン","5G","15.7","Standard_Usage","42","クレジットカード","719","5","2028016","Low_Income","2025-07-08","16","false","0.949","Super_High_Risk_Customer","Mid_At_Risk"
"46724389","個人","神奈川県","31","Age_30s","男性","2024-08-30","エンタープライズ","11269","Premium_Fee","IoTデバイス","4G","12.0","Standard_Usage","893","コンビニ払い","457","3","11490248","Super_High_Income","2025-07-28","10","false","0.008","Stable_Customer","Premium_Stable"
"88214806","法人","埼玉県","49","Age_40s","女性","2023-01-21","スタンダード","5587","Standard_Fee","フィーチャーフォン","5G","33.9","Heavy_Usage","647","口座振替","654","5","13770633","Super_High_Income","2025-07-18","2","true","0.619","High_Risk_Customer","Mid_At_Risk"
"40929806","個人","東京都","34","Age_30s","男性","2024-05-07","スタンダード","6951","Standard_Fee","スマートフォン","3G","6.0","Light_Usage","449","口座振替","616","3","11851641","Super_High_Income","2025-06-25","14","true","0.349","At_Risk_Customer","Mid_Stable"
"20160136","法人","福岡県","75","Over_60","女性","2020-07-24","スタンダード","4264","Standard_Fee","モバイルルーター","5G","42.8","Heavy_Usage","448","コンビニ払い","624","3","11125157","Super_High_Income","2025-08-04","0","true","0.355","At_Risk_Customer","Entry_Level"
"52318576","法人","千葉県","24","Under_30","女性","2025-06-17","エンタープライズ","19036","Premium_Fee","モバイルルーター","5G","8.0","Light_Usage","962","クレジットカード","661","3","11499222","Super_High_Income","2025-08-09","0","true","0.435","At_Risk_Customer","Premium_At_Risk"
"76259753","法人","福岡県","21","Under_30","男性","2016-01-15","ベーシック","3894","Standard_Fee","モバイルルーター","4G","30.2","Heavy_Usage","875","請求書払い","705","2","13462689","Super_High_Income","2025-06-24","15","false","0.223","Stable_Customer","Entry_Level"
"46422252","法人","北海道","50","Age_50s","男性","2020-06-08","スタンダード","5656","Standard_Fee","モバイルルーター","3G","30.2","Heavy_Usage","854","コンビニ払い","721","4","12338996","Super_High_Income","2025-08-21","14","true","0.443","At_Risk_Customer","Mid_Stable"
"69298371","個人","愛知県","45","Age_40s","男性","2018-06-02","ベーシック","2203","Low_Fee","フィーチャーフォン","4G","13.8","Standard_Usage","694","請求書払い","580","2","4490878","Mid_Income","2025-06-28","11","true","0.769","Super_High_Risk_Customer","Entry_Level"
"26712695","個人","静岡県","30","Age_30s","男性","2022-12-14","エンタープライズ","16266","Premium_Fee","タブレット","3G","42.9","Heavy_Usage","204","コンビニ払い","509","3","6346558","High_Income","2025-07-11","10","true","0.874","Super_High_Risk_Customer","Premium_At_Risk"
"20560699","法人","千葉県","58","Age_50s","男性","2022-10-12","プレミアム","10261","Premium_Fee","フィーチャーフォン","3G","8.0","Light_Usage","959","クレジットカード","676","5","12359361","Super_High_Income","2025-07-05","10","false","0.472","At_Risk_Customer","Premium_At_Risk"
"71166920","法人","静岡県","32","Age_30s","女性","2022-01-25","エンタープライズ","19805","Premium_Fee","フィーチャーフォン","4G","20.2","Standard_Usage","320","クレジットカード","422","1","12070122","Super_High_Income","2025-08-02","13","true","0.069","Stable_Customer","Premium_Stable"
"22467283","個人","千葉県","26","Under_30","男性","2016-07-01","プレミアム","10647","Premium_Fee","フィーチャーフォン","5G","43.9","Heavy_Usage","549","口座振替","617","2","14987590","Super_High_Income","2025-06-22","2","false","0.957","Super_High_Risk_Customer","Premium_At_Risk"
"68273092","法人","神奈川県","34","Age_30s","女性","2025-04-22","ベーシック","3148","Standard_Fee","タブレット","4G","16.6","Standard_Usage","448","口座振替","700","1","6354574","High_Income","2025-08-15","6","true","0.294","Stable_Customer","Entry_Level"
"60139419","法人","東京都","28","Under_30","女性","2016-06-28","ベーシック","3002","Standard_Fee","フィーチャーフォン","5G","7.7","Light_Usage","426","口座振替","467","4","11510540","Super_High_Income","2025-07-22","13","true","0.501","High_Risk_Customer","Entry_Level"
"79886780","個人","静岡県","34","Age_30s","女性","2020-03-05","スタンダード","4770","Standard_Fee","モバイルルーター","3G","41.0","Heavy_Usage","808","クレジットカード","514","6","11998596","Super_High_Income","2025-07-15","10","false","0.944","Super_High_Risk_Customer","Entry_Level"
"29261734","法人","大阪府","63","Over_60","女性","2021-09-03","スタンダード","5277","Standard_Fee","スマートフォン","5G","24.5","Standard_Usage","116","請求書払い","786","6","12599164","Super_High_Income","2025-08-13","12","true","0.938","Super_High_Risk_Customer","Mid_At_Risk"
"89799873","個人","静岡県","40","Age_40s","女性","2015-12-16","エンタープライズ","10552","Premium_Fee","モバイルルーター","5G","21.1","Standard_Usage","264","クレジットカード","650","4","8486542","High_Income","2025-05-30","8","true","0.661","High_Risk_Customer","Premium_At_Risk"
"50387728","法人","大阪府","55","Age_50s","男性","2023-03-21","スタンダード","5107","Standard_Fee","タブレット","3G","16.8","Standard_Usage","500","口座振替","427","4","2783670","Low_Income","2025-08-09","0","true","0.085","Stable_Customer","Mid_Stable"
"37047852","個人","埼玉県","31","Age_30s","女性","2016-12-03","エンタープライズ","22347","Premium_Fee","スマートフォン","3G","4.0","Light_Usage","958","請求書払い","580","4","8169497","High_Income","2025-07-26","14","true","0.971","Super_High_Risk_Customer","Premium_At_Risk"
"61067534","法人","静岡県","18","Under_30","女性","2015-11-15","ベーシック","3311","Standard_Fee","IoTデバイス","5G","12.7","Standard_Usage","246","コンビニ払い","587","4","3875675","Mid_Income","2025-06-04","17","true","0.962","Super_High_Risk_Customer","Entry_Level"
"77730650","法人","兵庫県","73","Over_60","女性","2018-06-12","エンタープライズ","13027","Premium_Fee","タブレット","5G","13.5","Standard_Usage","969","口座振替","340","5","9427292","High_Income","2025-08-02","9","true","0.745","Super_High_Risk_Customer","Premium_At_Risk"
"85718083","個人","静岡県","54","Age_50s","女性","2024-10-23","エンタープライズ","19101","Premium_Fee","スマートフォン","4G","11.2","Standard_Usage","528","クレジットカード","655","6","6258706","High_Income","2025-07-25","1","false","0.789","Super_High_Risk_Customer","Premium_At_Risk"
"78759438","法人","兵庫県","59","Age_50s","女性","2023-06-11","ベーシック","2469","Low_Fee","フィーチャーフォン","5G","30.1","Heavy_Usage","471","コンビニ払い","474","6","13329805","Super_High_Income","2025-08-25","10","false","0.745","Super_High_Risk_Customer","Entry_Level"
"25656947","法人","神奈川県","51","Age_50s","男性","2025-07-22","プレミアム","8968","High_Fee","IoTデバイス","3G","1.1","Light_Usage","812","口座振替","710","1","3144945","Mid_Income","2025-07-07","11","true","0.838","Super_High_Risk_Customer","Mid_At_Risk"
"56480437","法人","北海道","74","Over_60","男性","2017-02-25","エンタープライズ","18425","Premium_Fee","タブレット","5G","29.4","Standard_Usage","832","コンビニ払い","457","5","7233988","High_Income","2025-07-07","0","true","0.143","Stable_Customer","Premium_Stable"
"11583525","法人","静岡県","34","Age_30s","男性","2019-04-14","ベーシック","2097","Low_Fee","IoTデバイス","3G","38.4","Heavy_Usage","976","コンビニ払い","669","4","4297978","Mid_Income","2025-07-27","10","false","0.623","High_Risk_Customer","Entry_Level"
"18308865","個人","神奈川県","64","Over_60","男性","2016-08-07","スタンダード","4306","Standard_Fee","モバイルルーター","5G","41.5","Heavy_Usage","469","クレジットカード","475","1","11086051","Super_High_Income","2025-07-14","16","true","0.253","Stable_Customer","Entry_Level"
"24016519","個人","千葉県","59","Age_50s","女性","2018-06-18","エンタープライズ","17275","Premium_Fee","フィーチャーフォン","4G","41.1","Heavy_Usage","514","コンビニ払い","694","1","7916009","High_Income","2025-07-01","15","true","0.738","Super_High_Risk_Customer","Premium_At_Risk"
"13196978","法人","大阪府","23","Under_30","女性","2019-03-19","スタンダード","5522","Standard_Fee","モバイルルーター","4G","4.0","Light_Usage","606","口座振替","660","6","5117891","Mid_Income","2025-06-30","19","false","0.727","Super_High_Risk_Customer","Mid_At_Risk"
"23308835","個人","兵庫県","54","Age_50s","男性","2021-02-15","プレミアム","10510","Premium_Fee","IoTデバイス","3G","21.2","Standard_Usage","132","口座振替","480","5","2433699","Low_Income","2025-06-05","18","false","0.948","Super_High_Risk_Customer","Premium_At_Risk"
"56489800","個人","兵庫県","68","Over_60","男性","2019-02-19","プレミアム","7621","High_Fee","モバイルルーター","4G","32.8","Heavy_Usage","705","請求書払い","339","2","10168479","Super_High_Income","2025-06-22","18","false","0.332","At_Risk_Customer","Mid_Stable"
"45529705","法人","兵庫県","56","Age_50s","男性","2017-08-19","エンタープライズ","10791","Premium_Fee","IoTデバイス","3G","36.0","Heavy_Usage","232","コンビニ払い","344","2","7900477","High_Income","2025-07-01","7","false","0.962","Super_High_Risk_Customer","Premium_At_Risk"
"30564624","個人","千葉県","34","Age_30s","男性","2024-01-29","スタンダード","6585","Standard_Fee","フィーチャーフォン","5G","10.9","Standard_Usage","828","コンビニ払い","792","6","5533791","Mid_Income","2025-06-24","10","true","0.617","High_Risk_Customer","Mid_At_Risk"
"34092609","個人","神奈川県","47","Age_40s","女性","2020-12-25","ベーシック","2477","Low_Fee","スマートフォン","3G","24.4","Standard_Usage","698","コンビニ払い","372","5","14002417","Super_High_Income","2025-06-07","17","true","0.135","Stable_Customer","Entry_Level"
"95901854","法人","福岡県","33","Age_30s","男性","2018-04-17","エンタープライズ","18137","Premium_Fee","タブレット","4G","1.7","Light_Usage","932","コンビニ払い","750","1","14145550","Super_High_Income","2025-08-16","8","false","0.39","At_Risk_Customer","Premium_At_Risk"
"33718483","法人","大阪府","62","Over_60","男性","2018-05-04","ベーシック","2075","Low_Fee","フィーチャーフォン","4G","15.2","Standard_Usage","790","請求書払い","628","2","2117473","Low_Income","2025-08-13","14","true","0.82","Super_High_Risk_Customer","Entry_Level"
"37508563","法人","静岡県","43","Age_40s","男性","2019-09-24","スタンダード","5626","Standard_Fee","フィーチャーフォン","5G","21.5","Standard_Usage","988","クレジットカード","386","6","7516092","High_Income","2025-05-31","0","true","0.242","Stable_Customer","Mid_Stable"
"71944176","個人","北海道","47","Age_40s","女性","2022-05-14","プレミアム","8492","High_Fee","スマートフォン","5G","15.0","Standard_Usage","380","コンビニ払い","510","2","7981010","High_Income","2025-07-22","11","false","0.506","High_Risk_Customer","Mid_At_Risk"
